id_intercambio,id_personaje_a,id_personaje_b,id_objeto_a,id_objeto_b,cantidad_a,cantidad_b,fecha_trade
NULL,1,2,6,4,1,3,2025-02-02
NULL,3,4,6,10,1,2,2025-03-05
NULL,5,1,7,11,1,1,2025-04-15
NULL,2,6,5,1,1,2,2025-05-06
NULL,7,8,19,12,1,1,2025-06-10
NULL,9,10,8,2,1,1,2025-07-14
NULL,11,3,1,6,2,1,2025-08-01
NULL,12,13,14,15,1,1,2025-08-21
NULL,4,5,10,5,3,1,2025-09-02
NULL,6,9,13,7,1,1,2025-09-12
NULL,14,15,3,9,1,1,2025-10-03
NULL,8,2,12,4,1,2,2025-10-20
NULL,1,11,19,18,1,1,2025-11-02
NULL,13,7,16,1,1,2,2025-11-10
NULL,10,14,20,11,1,1,2025-11-22
